id,ta,ts,tf
1360,167986,147,168404
1363,168422,38,168498
1362,168092,198,168576
1365,168512,51,168635
1364,168498,58,168637
1366,168721,2,168723
1367,168842,5,168847
1368,168856,59,168915
1369,169432,12,169444
1370,169700,17,169717
1373,169994,35,170098
1372,169967,56,170110
1374,170141,33,170207
1383,170682,11,170802
1376,170391,77,170899
1382,170681,24,170919
1378,170488,53,170924
1377,170392,91,170999
1379,170544,55,171006
1380,170572,50,171016
1371,169935,391,171023
1385,170965,15,171066
1381,170647,110,171320
1387,171256,28,171380
1375,170316,214,171382
1384,170721,182,171516
1386,170978,184,171544
1388,171616,49,171673
1389,171657,181,171846
1390,171863,74,171937
1392,172016,76,172166
1391,171990,108,172174
1395,172540,7,172560
1393,172353,281,172873
1396,173029,79,173228
1397,173119,37,173249
1402,173625,1,173642
1401,173512,44,173738
1399,173257,130,173820
1400,173327,146,174050
1403,173676,76,174094
1406,174033,31,174205
1394,172405,708,174361
1398,173171,267,174404
1405,173907,122,174526
1407,174228,114,174716
1404,173823,209,174777
1408,174335,129,174814
1409,174551,174,174908
1410,174947,234,175181
1411,175243,37,175316
1412,175245,356,175748
1414,175676,25,175753
1416,175823,83,176140
1415,175788,122,176254
1413,175547,271,176377
1418,176001,77,176426
1419,176161,55,176473
1421,176257,58,176599
1424,176475,38,176693
1417,175943,145,176702
1423,176472,52,176742
1425,176688,70,176932
1429,176932,7,176979
1427,176922,15,177002
1422,176375,171,177141
1428,176924,67,177240
1431,177197,53,177425
1420,176181,273,177430
1430,177071,100,177462
1426,176875,266,177636
1436,177706,5,177741
1435,177676,28,177797
1433,177598,64,177853
1432,177549,109,177938
1438,177771,59,178009
1440,178179,15,178240
1441,178243,1,178253
1442,178271,18,178363
1443,178279,55,178534
1444,178449,23,178561
1439,178114,156,178769
1445,178572,55,178852
1448,178820,28,178976
1437,177762,320,179048
1451,179009,13,179109
1450,178931,32,179129
1446,178597,115,179240
1447,178734,129,179513
1449,178907,102,179527
1434,177617,457,179620
1453,179172,220,180208
1454,179176,223,180247
1452,179114,237,180268
1456,179959,59,180295
1455,179731,171,180458
1457,179998,105,180463
1459,180461,3,180466
1458,180159,93,180479
1460,181094,37,181131
1461,181141,20,181161
1462,181421,19,181440
1464,181588,7,181602
1466,181869,9,181899
1465,181869,42,181961
1467,181959,7,181972
1468,182006,11,182027
1470,182089,30,182181
1469,182056,156,182421
1471,182345,163,182700
1463,181495,778,182702
1472,182687,93,182791
1473,182877,25,182902
1474,182982,12,182998
1475,182987,104,183174
1476,183021,115,183213
1481,183314,5,183350
1482,183379,36,183654
1487,183688,2,183720
1478,183227,99,183783
1483,183384,53,183816
1479,183253,93,183845
1484,183394,74,183935
1488,183987,22,184101
1485,183414,132,184229
1490,184156,27,184308
1489,184085,72,184440
1480,183283,227,184539
1486,183597,255,184862
1493,184899,1,184911
1491,184367,163,185002
1492,184480,138,185004
1477,183212,408,185020
1494,185177,67,185244
1495,185242,76,185320
1496,185639,14,185653
1498,185938,3,185943
1499,186089,25,186156
1504,186212,2,186230
1503,186205,14,186284
1500,186109,85,186449
1505,186323,64,186617
1506,186527,36,186689
1497,185904,364,186809
1501,186184,144,186817
1508,186763,16,186841
1512,186908,8,186953
1507,186683,74,187035
1502,186188,199,187090
1510,186820,68,187122
1511,186896,72,187166
1509,186818,120,187198
1513,187291,1,187292
1515,187490,17,187533
1516,187506,10,187535
1514,187408,133,187568
1518,187860,1,187863
1517,187818,126,188081
1520,187900,68,188137
1523,188090,25,188210
1522,188073,61,188335
1521,188029,134,188549
1524,188201,105,188594
1527,188582,30,188744
1525,188432,76,188772
1528,188628,43,188847
1531,188924,25,189068
1529,188646,101,189141
1532,189022,25,189158
1519,187879,347,189221
1526,188544,170,189259
1535,189404,1,189416
1530,188855,269,189733
1539,189636,27,189816
1543,190055,27,190327
1542,189912,45,190340
1541,189844,74,190486
1537,189436,158,190588
1546,190754,1,190781
1533,189321,251,190860
1545,190612,35,190867
1540,189772,191,191266
1549,191018,30,191280
1551,191283,40,191660
1552,191295,47,191763
1536,189432,314,191857
1538,189566,290,191915
1554,191588,33,191936
1534,189400,343,192031
1556,191869,17,192036
1553,191432,62,192042
1548,190832,149,192123
1555,191805,86,192361
1544,190072,305,192430
1550,191155,192,192594
1559,192383,61,192867
1557,191973,137,192872
1560,192398,65,192925
1565,192855,15,192976
1547,190821,326,193266
1567,193119,22,193304
1562,192537,103,193315
1563,192625,99,193358
1569,193381,11,193457
1566,193069,55,193460
1574,193582,2,193614
1564,192787,118,193628
1561,192399,170,193634
1576,193662,1,193687
1558,192377,192,193727
1571,193483,38,193765
1580,193842,1,193874
1578,193734,23,193921
1577,193682,30,193931
1572,193521,81,194164
1583,194087,10,194186
1573,193562,81,194211
1582,193966,35,194246
1584,194200,21,194347
1570,193392,145,194420
1585,194486,4,194504
1579,193772,138,194614
1581,193951,142,194700
1575,193644,233,194865
1587,194801,27,194908
1568,193257,340,195016
1586,194669,156,195116
1588,194873,98,195122
1589,195484,205,195729
1590,195651,108,195797
1592,195906,15,195944
1593,195919,185,196545
1595,196182,94,196603
1597,196484,37,196684
1591,195861,292,196788
1598,196591,85,196985
1599,196734,69,197050
1594,196036,255,197085
1596,196429,176,197213
1603,197198,9,197246
1600,196901,113,197347
1602,197096,80,197383
1605,197346,13,197400
1604,197327,45,197465
1601,197031,163,197552
1607,197525,46,197670
1606,197431,130,197752
1608,197531,97,197765
1609,197988,37,198025
1611,198066,25,198115
1613,198248,78,198649
1614,198297,62,198655
1619,198840,3,198866
1616,198391,78,198884
1612,198175,171,198987
1617,198526,73,199008
1620,198860,32,199052
1618,198652,79,199107
1621,198925,36,199115
1610,198042,344,199191
1622,199299,37,199400
1615,198343,324,199424
1623,199312,55,199439
1624,199545,27,199572
1625,199765,38,199803
1626,199993,30,200023
1627,200484,20,200504
1629,200649,18,200693
1628,200527,155,200724
1630,200664,41,200741
1631,200850,1,200851
1633,200998,14,201026
1632,200944,93,201051
1634,201380,61,201441
1636,201544,26,201597
1635,201443,209,201678
1639,201813,57,201989
1637,201764,95,202008
1638,201767,129,202045
1640,202770,30,202800
1641,202875,33,202908
1642,202953,34,202987
1644,203242,130,203500
1643,203138,375,203643
1645,203671,108,203819
1647,203766,52,203887
1646,203753,151,203982
1648,204293,1,204294
1649,204588,185,204825
1651,204765,37,204862
1650,204742,170,204980
1652,205016,100,205148
1653,205094,35,205199
1656,205165,10,205209
1654,205112,38,205227
1655,205140,71,205270
1657,205308,33,205341
1658,205359,79,205438
1659,205514,26,205540
1662,205681,6,205699
1663,205722,10,205753
1660,205621,248,206221
1664,205836,139,206244
1661,205661,290,206314
1665,206328,30,206358
1666,206459,7,206466
1667,206771,1,206772
1669,206816,1,206820
1668,206815,36,206852
1670,206852,80,206932
1674,207146,3,207160
1673,207126,52,207292
1672,207078,81,207313
1675,207251,51,207448
1671,207073,137,207525
1677,207349,50,207555
1676,207312,77,207584
1678,207362,107,207647
1679,207613,91,207786
1680,207663,88,207842
1682,207861,63,207985
1681,207768,202,208127
1683,208034,145,208336
1684,208091,122,208342
1685,208365,54,208419
1689,208544,12,208590
1688,208503,39,208633
1687,208438,80,208645
1686,208422,139,208692
1690,208874,52,208926
1691,208936,39,208983
1692,208965,42,209017
1693,209282,147,209429
1694,209558,12,209570
1695,209651,12,209663
1697,209768,16,209796
1698,209812,27,209863
1696,209696,226,210017
1699,209912,60,210025
1701,210116,31,210176
1700,210069,248,210348
1702,210596,6,210602
1703,210670,66,210736
1704,210840,3,210843
1705,210881,13,210902
1706,210887,15,210909
1707,210915,40,210967
1708,210940,164,211147
1709,211088,67,211186
1710,211199,465,211664
1713,212127,6,212148
1715,212231,4,212244
1712,211992,210,212642
1714,212190,115,212653
1717,212532,134,212995
1718,212938,19,213014
1716,212261,211,213041
1719,212989,19,213072
1721,213027,23,213147
1723,213084,18,213185
1722,213044,43,213248
1724,213108,42,213286
1720,213007,68,213294
1711,211758,657,213339
1725,213318,149,213476
1726,214117,22,214139
1727,214422,340,214826
1728,214697,122,214884
1729,214895,15,214910
1730,215003,87,215090
1731,215106,46,215152
1733,215347,36,215415
1732,215335,55,215434
1734,215415,22,215448
1740,215903,5,215944
1735,215675,160,216056
1741,215965,19,216083
1744,216118,6,216173
1736,215755,100,216181
1739,215891,59,216248
1742,216057,42,216314
1737,215804,97,216323
1738,215831,105,216380
1747,216359,7,216391
1746,216355,50,216517
1743,216081,125,216570
1750,216612,36,216806
1748,216555,93,217019
1753,216718,48,217035
1752,216683,69,217152
1751,216650,90,217226
1756,217053,60,217478
1759,217281,29,217559
1749,216612,148,217607
1754,216882,101,217640
1761,217423,38,217746
1758,217269,69,217875
1763,217674,26,217953
1769,217835,15,218020
1760,217337,80,218072
1766,217751,76,218516
1745,216133,383,218551
1770,218332,59,218922
1771,218442,56,218998
1764,217734,137,219139
1779,219372,15,219606
1762,217668,202,219880
1781,219648,18,219958
1785,219907,2,219972
1755,217028,305,220221
1777,219218,68,220257
1778,219355,59,220320
1775,218981,99,220423
1765,217739,227,220478
1776,219158,89,220551
1787,219944,36,220567
1782,219753,48,220575
1788,220087,36,220667
1772,218723,150,220773
1792,221122,9,221278
1783,219846,105,221335
1794,221317,3,221366
1784,219870,121,221547
1790,220817,65,221620
1791,221110,44,221656
1780,219395,177,221805
1757,217233,410,221863
1767,217758,357,222016
1797,221855,21,222097
1793,221174,89,222190
1773,218811,289,222403
1799,222102,45,222596
1798,221919,75,222699
1786,219926,232,222711
1805,222687,1,222732
1800,222171,56,222760
1796,221777,99,222815
1804,222662,18,222885
1774,218979,334,223027
1807,222740,31,223046
1768,217827,468,223146
1806,222703,57,223223
1795,221479,177,223244
1789,220259,296,223340
1802,222507,141,223541
1808,223164,103,223668
1803,222600,174,223694
1809,223353,156,223850
1810,223843,83,224013
1801,222264,361,224014
1811,224017,129,224146
1812,224153,14,224167
1813,224189,20,224209
1814,224364,43,224407
1815,224658,100,224818
1817,224821,4,224826
1819,224917,12,224950
1816,224697,179,224989
1818,224905,74,225027
1820,225037,30,225067
1821,225080,13,225093
1823,225123,10,225143
1822,225121,68,225343
1824,225142,82,225465
1825,225169,83,225520
1829,225506,8,225544
1830,225510,90,225886
1828,225447,133,225971
1831,226121,8,226143
1833,226289,33,226428
1832,226198,136,226716
1834,226499,51,226755
1838,226735,23,226878
1836,226657,93,227223
1837,226711,89,227256
1841,227237,4,227260
1827,225248,518,227282
1839,226981,52,227294
1835,226553,131,227301
1840,227126,39,227324
1842,227406,2,227410
1826,225177,645,227419
1843,227849,10,227859
1851,228288,4,228319
1844,227867,120,228327
1849,228097,69,228552
1848,228045,97,228637
1845,227885,174,228711
1846,227943,150,228733
1853,228807,2,228819
1847,227955,176,228823
1850,228167,144,228855
1852,228692,149,228952
1854,229073,12,229085
1855,229136,34,229170
1857,229281,15,229311
1858,229376,28,229431
1859,229443,1,229444
1856,229204,254,229502
1860,229783,53,229844
1861,229830,22,229890
1863,229841,53,229967
1862,229840,183,230094
1864,230344,118,230462
1865,230560,99,230659
1867,230789,19,230824
1866,230669,155,230843
1871,231150,58,231430
1868,230860,203,231501
1870,230935,150,231507
1874,231531,9,231572
1872,231207,96,231612
1881,231865,2,231898
1880,231789,21,231979
1869,230889,282,232129
1878,231714,62,232183
1875,231603,104,232291
1885,232617,6,232677
1882,232042,96,232681
1877,231628,187,232864
1879,231741,168,232876
1884,232547,62,232934
1886,232887,31,233033
1883,232184,147,233064
1876,231616,262,233210
1873,231501,298,233216
1888,233044,95,233407
1890,233351,13,233408
1892,233421,28,233532
1889,233091,190,233782
1887,232961,321,234167
1891,233399,229,234244
1893,233680,176,234328
1894,233953,100,234344
1896,234360,34,234450
1897,234373,30,234460
1898,234491,110,234710
1899,234908,30,234968
1895,233997,548,235008
1900,235059,15,235074
1901,235143,6,235149
1902,235457,110,235567
1904,235657,9,235674
1903,235605,72,235686
1906,235699,21,235740
1905,235687,235,236023
1909,236085,52,236243
1908,235972,236,236667
1907,235879,325,236808
1911,236583,74,236822
1910,236224,231,236865
1912,236856,21,236882
1915,237118,4,237126
1916,237130,1,237135
1914,237088,62,237217
1918,237316,1,237322
1917,237291,22,237336
1913,236918,412,237420
1919,237710,37,237763
1920,237733,20,237767
1921,237870,322,238372
1922,238011,227,238419
1923,238599,32,238631
1924,238679,43,238758
1925,238686,48,238770
1929,239061,17,239137
1927,238849,141,239234
1926,238836,200,239362
1931,239355,7,239381
1928,238963,164,239469
1934,239470,16,239533
1933,239446,28,239553
1930,239242,99,239560
1932,239375,141,239649
1935,239777,44,239821
1936,239978,42,240020
1937,240169,1,240170
1938,240241,222,240619
1939,240370,108,240663
1940,240439,80,240679
1941,240586,79,240730
1942,240899,48,240947
1943,241047,5,241052
1944,241109,116,241225
1945,241544,53,241621
1946,241574,54,241651
1947,242333,58,242391
1948,242836,136,242972
1949,243317,45,243362
1950,243440,18,243458
1951,243616,73,243689
1952,244019,89,244108
1953,244282,40,244322
1954,244399,83,244482
1955,244829,16,244845
1956,245281,56,245345
1957,245330,157,245794
1960,245547,73,245919
1959,245544,88,245963
1962,245789,43,246002
1963,245870,38,246040
1961,245589,163,246259
1965,246159,36,246295
1964,246051,100,246375
1958,245331,362,246477
1966,246278,118,246535
1968,246584,23,246630
1967,246494,272,246942
1971,246964,1,246971
1970,246773,75,246982
1969,246732,162,247136
1972,246986,79,247183
1973,247061,41,247184
1975,247167,21,247221
1974,247144,285,247494
1980,247734,1,247747
1978,247550,62,247789
1977,247484,102,247827
1976,247461,169,247984
1981,247794,72,248008
1979,247573,232,248112
1985,248353,2,248365
1983,248312,19,248368
1984,248318,33,248405
1982,248291,116,248497
1986,248425,57,248518
1987,248607,45,248652
1988,248708,83,248807
1989,248776,77,248868
1992,249012,29,249103
1990,248926,132,249255
1991,248940,147,249366
1998,249477,24,249626
1994,249217,91,249657
1993,249114,135,249708
1996,249382,80,249816
1995,249260,131,249959
1997,249416,89,249968
2003,249884,20,250008
2000,249612,123,250403
2008,250401,17,250560
2001,249786,116,250588
1999,249560,153,250605
2002,249794,117,250614
2010,250654,40,250918
2012,250819,29,251067
2016,251128,3,251166
2007,250396,143,251541
2005,250001,205,251602
2009,250555,134,251660
2013,250969,89,251837
2015,251094,80,251881
2018,251371,55,251916
2017,251157,100,252088
2014,251079,114,252130
2021,252005,67,252469
2023,252451,17,252602
2020,251709,136,252726
2019,251652,143,252741
2024,252483,100,253145
2006,250053,431,253260
2027,253147,23,253315
2022,252270,158,253345
2028,253242,13,253346
2030,253484,1,253503
2031,253518,17,253644
2033,253590,24,253760
2025,252602,190,253786
2034,253780,48,254162
2011,250780,475,254289
2035,253808,63,254400
2042,254282,12,254436
2029,253425,141,254621
2045,254609,9,254750
2032,253585,141,254999
2050,255177,11,255358
2046,254810,38,255364
2039,254155,100,255432
2038,254025,124,255604
2052,255296,20,255620
2051,255295,22,255674
2049,254978,48,255694
2055,255529,12,255722
2041,254259,107,255725
2004,249978,705,255786
2056,255693,10,255844
2048,254925,70,255938
2047,254834,87,256045
2053,255387,59,256184
2057,255749,49,256369
2036,253917,201,256418
2061,256101,30,256468
2058,255927,50,256522
2026,253126,346,256552
2060,255999,76,256760
2040,254218,210,256762
2037,253958,268,256934
2043,254292,252,257022
2062,256558,70,257024
2059,255933,128,257028
2044,254351,284,257104
2054,255485,284,257192
2065,257298,2,257307
2064,257256,94,257445
2063,257233,200,257529
2068,257635,14,257692
2069,257644,58,257882
2070,257759,29,257903
2071,257763,82,258137
2073,258039,17,258142
2072,257917,98,258348
2076,258369,9,258425
2075,258303,39,258492
2081,258555,1,258581
2074,258075,108,258593
2078,258463,48,258821
2083,258647,25,258890
2077,258438,63,258913
2084,258728,46,259111
2066,257546,369,259176
2086,259074,14,259194
2079,258478,96,259202
2082,258569,82,259212
2080,258547,91,259231
2087,259125,18,259241
2085,258758,71,259252
2067,257608,352,259276
2088,259326,108,259434
2089,259529,150,259679
2092,259828,1,259836
2090,259751,51,259847
2096,260194,7,260230
2091,259758,312,260246
2093,260025,93,260259
2094,260152,118,260437
2095,260190,238,260571
2097,260610,87,260697
2099,260993,33,261058
2098,260845,205,261131
2101,261073,106,261409
2100,261056,127,261440
2102,261156,94,261462
2104,261459,18,261496
2103,261280,127,261683
2105,261501,62,261709
2106,261502,108,261805
2107,261581,152,261965
2109,261911,36,262009
2108,261801,117,262086
2113,262074,42,262300
2110,261981,103,262419
2112,262063,69,262420
2115,262196,79,262567
2111,262043,229,262912
2114,262101,218,262926
2117,262936,8,262950
2116,262430,180,262958
2118,263047,36,263083
2121,263230,15,263276
2119,263197,61,263325
2120,263207,57,263330
2122,263343,9,263352
2123,263386,120,263506
2124,263669,3,263672
2125,264059,48,264123
2126,264089,47,264154
2127,264669,180,264849
2128,264978,56,265074
2129,264992,106,265140
2132,265321,18,265377
2133,265404,12,265437
2131,265247,160,265593
2135,265696,1,265702
2134,265656,29,265719
2130,265179,332,265763
2139,265824,9,265868
2141,265915,14,266006
2137,265726,114,266232
2138,265814,82,266266
2136,265705,152,266402
2144,266032,78,266524
2140,265895,144,266684
2145,266176,102,266698
2143,265969,166,266788
2147,266808,29,266897
2146,266727,81,266942
2142,265921,262,266964
2148,266981,128,267229
