id,ta,ts,tf
1363,168422,38,168460
1357,167648,317,168480
1364,168498,58,168580
1365,168512,51,168607
1362,168092,198,168637
1366,168721,2,168723
1367,168842,5,168847
1368,168856,59,168915
1369,169432,12,169444
1370,169700,17,169717
1372,169967,56,170050
1373,169994,35,170093
1374,170141,33,170174
1379,170544,55,170627
1382,170681,24,170713
1383,170682,11,170716
1378,170488,53,170721
1380,170572,50,170793
1376,170391,77,170910
1377,170392,91,170928
1385,170965,15,170988
1381,170647,110,171117
1387,171256,28,171284
1375,170316,214,171359
1384,170721,182,171421
1386,170978,184,171485
1371,169935,391,171544
1388,171616,49,171689
1389,171657,181,171846
1390,171863,74,171937
1391,171990,108,172154
1392,172016,76,172174
1395,172540,7,172547
1393,172353,281,172889
1396,173029,79,173108
1397,173119,37,173156
1401,173512,44,173556
1402,173625,1,173626
1399,173257,130,173636
1403,173676,76,173752
1400,173327,146,173777
1406,174033,31,174064
1405,173907,122,174124
1398,173171,267,174187
1407,174228,114,174398
1404,173823,209,174523
1408,174335,129,174680
1409,174551,174,174862
1394,172405,708,174908
1410,174947,234,175181
1411,175243,37,175304
1414,175676,25,175701
1415,175788,122,176080
1419,176161,55,176240
1418,176001,77,176366
1416,175823,83,176374
1421,176257,58,176433
1423,176472,52,176548
1424,176475,38,176562
1425,176688,70,176822
1429,176932,7,176945
1427,176922,15,176952
1428,176924,67,177138
1431,177197,53,177250
1430,177071,100,177294
1413,175547,271,177422
1417,175943,145,177447
1422,176375,171,177498
1420,176181,273,177532
1436,177706,5,177711
1435,177676,28,177815
1433,177598,64,177838
1432,177549,109,177860
1438,177771,59,178055
1426,176875,266,178080
1412,175245,356,178090
1440,178179,15,178194
1441,178243,1,178244
1442,178271,18,178297
1443,178279,55,178344
1439,178114,156,178359
1444,178449,23,178472
1445,178572,55,178651
1446,178597,115,178798
1448,178820,28,178848
1447,178734,129,178899
1450,178931,32,178995
1451,179009,13,179022
1449,178907,102,179054
1437,177762,320,179577
1453,179172,220,179951
1456,179959,59,180042
1457,179998,105,180123
1434,177617,457,180148
1458,180159,93,180252
1455,179731,171,180303
1454,179176,223,180398
1459,180461,3,180464
1452,179114,237,180479
1460,181094,37,181131
1461,181141,20,181161
1462,181421,19,181440
1464,181588,7,181595
1466,181869,9,181902
1465,181869,42,181920
1467,181959,7,181966
1468,182006,11,182017
1470,182089,30,182151
1469,182056,156,182618
1471,182345,163,182661
1472,182687,93,182780
1463,181495,778,182791
1473,182877,25,182902
1474,182982,12,183002
1475,182987,104,183154
1481,183314,5,183319
1482,183379,36,183654
1487,183688,2,183690
1483,183384,53,183734
1476,183021,115,183735
1479,183253,93,183830
1478,183227,99,183923
1484,183394,74,183941
1488,183987,22,184009
1490,184156,27,184183
1489,184085,72,184199
1485,183414,132,184202
1491,184367,163,184586
1493,184899,1,184900
1480,183283,227,184963
1492,184480,138,184981
1486,183597,255,184988
1477,183212,408,185020
1494,185177,67,185300
1495,185242,76,185320
1496,185639,14,185653
1498,185938,3,185941
1499,186089,25,186122
1504,186212,2,186215
1503,186205,14,186253
1500,186109,85,186516
1505,186323,64,186524
1506,186527,36,186563
1502,186188,199,186642
1501,186184,144,186661
1507,186683,74,186757
1508,186763,16,186779
1512,186908,8,186916
1510,186820,68,187040
1509,186818,120,187074
1511,186896,72,187086
1497,185904,364,187198
1513,187291,1,187292
1515,187490,17,187515
1516,187506,10,187517
1514,187408,133,187568
1518,187860,1,187861
1520,187900,68,188072
1522,188073,61,188190
1523,188090,25,188191
1517,187818,126,188409
1524,188201,105,188514
1525,188432,76,188534
1527,188582,30,188692
1528,188628,43,188733
1531,188924,25,188949
1529,188646,101,189019
1532,189022,25,189047
1526,188544,170,189189
1535,189404,1,189409
1539,189636,27,189695
1542,189912,45,189957
1543,190055,27,190090
1541,189844,74,190284
1519,187879,347,190552
1530,188855,269,190573
1521,188029,134,190579
1545,190612,35,190647
1546,190754,1,190755
1549,191018,30,191048
1537,189436,158,191279
1551,191283,40,191347
1552,191295,47,191370
1553,191432,62,191494
1533,189321,251,191569
1554,191588,33,191621
1540,189772,191,191626
1548,190832,149,191765
1556,191869,17,191886
1555,191805,86,191908
1544,190072,305,192344
1538,189566,290,192374
1559,192383,61,192750
1560,192398,65,192759
1565,192855,15,192870
1562,192537,103,192917
1563,192625,99,192960
1567,193119,22,193141
1566,193069,55,193146
1564,192787,118,193227
1569,193381,11,193392
1571,193483,38,193521
1574,193582,2,193584
1576,193662,1,193663
1578,193734,23,193757
1577,193682,30,193802
1580,193842,1,193843
1573,193562,81,193882
1570,193392,145,193936
1572,193521,81,193944
1582,193966,35,194049
1583,194087,10,194097
1584,194200,21,194221
1579,193772,138,194265
1581,193951,142,194305
1557,191973,137,194322
1534,189400,343,194359
1547,190821,326,194431
1561,192399,170,194453
1558,192377,192,194481
1585,194486,4,194490
1550,191155,192,194621
1587,194801,27,194828
1588,194873,98,194971
1575,193644,233,194991
1586,194669,156,195027
1536,189432,314,195075
1568,193257,340,195122
1590,195651,108,195759
1589,195484,205,195797
1592,195906,15,195929
1595,196182,94,196404
1597,196484,37,196553
1596,196429,176,196698
1598,196591,85,196727
1599,196734,69,196803
1591,195861,292,196901
1600,196901,113,197014
1603,197198,9,197207
1602,197096,80,197231
1601,197031,163,197283
1605,197346,13,197375
1604,197327,45,197385
1593,195919,185,197408
1607,197525,46,197595
1606,197431,130,197663
1608,197531,97,197704
1594,196036,255,197765
1609,197988,37,198025
1611,198066,25,198123
1613,198248,78,198422
1614,198297,62,198468
1616,198391,78,198730
1617,198526,73,198811
1619,198840,3,198843
1620,198860,32,198892
1621,198925,36,198961
1618,198652,79,198967
1612,198175,171,199184
1622,199299,37,199360
1623,199312,55,199391
1610,198042,344,199418
1615,198343,324,199439
1624,199545,27,199572
1625,199765,38,199803
1626,199993,30,200023
1627,200484,20,200504
1629,200649,18,200675
1630,200664,41,200708
1628,200527,155,200741
1631,200850,1,200851
1633,200998,14,201012
1632,200944,93,201051
1634,201380,61,201441
1636,201544,26,201570
1635,201443,209,201678
1637,201764,95,202035
1639,201813,57,202036
1638,201767,129,202045
1640,202770,30,202800
1641,202875,33,202908
1642,202953,34,202987
1644,203242,130,203564
1643,203138,375,203643
1647,203766,52,203866
1645,203671,108,203892
1646,203753,151,203982
1648,204293,1,204294
1651,204765,37,204850
1649,204588,185,204945
1650,204742,170,204980
1656,205165,10,205191
1653,205094,35,205192
1654,205112,38,205202
1652,205016,100,205256
1655,205140,71,205270
1657,205308,33,205341
1658,205359,79,205438
1659,205514,26,205540
1662,205681,6,205687
1663,205722,10,205732
1660,205621,248,206177
1661,205661,290,206295
1664,205836,139,206314
1665,206328,30,206358
1666,206459,7,206466
1667,206771,1,206772
1669,206816,1,206824
1668,206815,36,206852
1670,206852,80,206932
1674,207146,3,207149
1673,207126,52,207245
1675,207251,51,207302
1677,207349,50,207455
1672,207078,81,207506
1676,207312,77,207578
1678,207362,107,207767
1680,207663,88,207856
1679,207613,91,207984
1682,207861,63,207991
1671,207073,137,207993
1681,207768,202,208316
1683,208034,145,208340
1684,208091,122,208342
1685,208365,54,208419
1689,208544,12,208556
1688,208503,39,208603
1686,208422,139,208685
1687,208438,80,208692
1690,208874,52,208926
1691,208936,39,208999
1692,208965,42,209017
1693,209282,147,209429
1694,209558,12,209570
1695,209651,12,209663
1697,209768,16,209784
1698,209812,27,209839
1699,209912,60,209972
1696,209696,226,210025
1701,210116,31,210179
1700,210069,248,210348
1702,210596,6,210602
1703,210670,66,210736
1704,210840,3,210843
1705,210881,13,210902
1706,210887,15,210909
1707,210915,40,210979
1709,211088,67,211155
1708,210940,164,211186
1710,211199,465,211664
1713,212127,6,212133
1715,212231,4,212235
1714,212190,115,212365
1712,211992,210,212685
1716,212261,211,212776
1717,212532,134,212918
1718,212938,19,212957
1719,212989,19,213016
1721,213027,23,213067
1723,213084,18,213126
1720,213007,68,213166
1722,213044,43,213184
1724,213108,42,213202
1711,211758,657,213447
1725,213318,149,213476
1726,214117,22,214139
1727,214422,340,214882
1728,214697,122,214884
1729,214895,15,214910
1730,215003,87,215090
1731,215106,46,215152
1732,215335,55,215414
1734,215415,22,215437
1733,215347,36,215448
1740,215903,5,215908
1741,215965,19,215984
1739,215891,59,216015
1744,216118,6,216124
1742,216057,42,216162
1737,215804,97,216267
1738,215831,105,216316
1736,215755,100,216319
1747,216359,7,216370
1746,216355,50,216412
1743,216081,125,216472
1750,216612,36,216796
1753,216718,48,216908
1748,216555,93,216977
1735,215675,160,216991
1751,216650,90,217166
1752,216683,69,217168
1754,216882,101,217213
1759,217281,29,217398
1761,217423,38,217525
1756,217053,60,217593
1749,216612,148,217628
1758,217269,69,217637
1760,217337,80,217661
1769,217835,15,217882
1763,217674,26,217884
1766,217751,76,218408
1771,218442,56,218498
1770,218332,59,218565
1772,218723,150,218929
1779,219372,15,219410
1778,219355,59,219453
1775,218981,99,219524
1777,219218,68,219536
1776,219158,89,219552
1781,219648,18,219666
1782,219753,48,219801
1785,219907,2,219909
1787,219944,36,220116
1788,220087,36,220128
1783,219846,105,220164
1784,219870,121,220212
1765,217739,227,220550
1764,217734,137,220566
1790,220817,65,220882
1792,221122,9,221147
1791,221110,44,221163
1793,221174,89,221263
1794,221317,3,221320
1762,217668,202,221618
1786,219926,232,221673
1797,221855,21,221876
1796,221777,99,221897
1798,221919,75,221994
1767,217758,357,222062
1799,222102,45,222147
1773,218811,289,222166
1800,222171,56,222227
1780,219395,177,222230
1755,217028,305,222254
1795,221479,177,222441
1804,222662,18,222680
1805,222687,1,222688
1806,222703,57,222784
1807,222740,31,222791
1802,222507,141,222882
1745,216133,383,223011
1808,223164,103,223267
1789,220259,296,223479
1803,222600,174,223526
1768,217827,468,223596
1774,218979,334,223663
1757,217233,410,223740
1810,223843,83,223926
1809,223353,156,223962
1801,222264,361,224014
1811,224017,129,224146
1812,224153,14,224167
1813,224189,20,224209
1814,224364,43,224407
1815,224658,100,224814
1817,224821,4,224825
1819,224917,12,224945
1818,224905,74,224991
1816,224697,179,225027
1820,225037,30,225067
1821,225080,13,225093
1823,225123,10,225152
1822,225121,68,225392
1829,225506,8,225514
1824,225142,82,225700
1825,225169,83,225788
1830,225510,90,225822
1828,225447,133,226091
1831,226121,8,226129
1833,226289,33,226322
1832,226198,136,226367
1834,226499,51,226550
1838,226735,23,226758
1835,226553,131,226849
1836,226657,93,226856
1837,226711,89,226889
1839,226981,52,227033
1840,227126,39,227165
1841,227237,4,227241
1827,225248,518,227402
1842,227406,2,227408
1826,225177,645,227419
1843,227849,10,227859
1851,228288,4,228292
1848,228045,97,228525
1846,227943,150,228587
1849,228097,69,228600
1844,227867,120,228667
1853,228807,2,228809
1852,228692,149,228843
1847,227955,176,228899
1850,228167,144,228923
1845,227885,174,228952
1854,229073,12,229085
1855,229136,34,229170
1857,229281,15,229296
1858,229376,28,229404
1859,229443,1,229444
1856,229204,254,229502
1861,229830,22,229868
1860,229783,53,229906
1863,229841,53,229967
1862,229840,183,230094
1864,230344,118,230462
1865,230560,99,230659
1867,230789,19,230808
1866,230669,155,230843
1871,231150,58,231329
1872,231207,96,231433
1874,231531,9,231540
1880,231789,21,231810
1881,231865,2,231867
1878,231714,62,231978
1882,232042,96,232408
1875,231603,104,232422
1868,230860,203,232511
1870,230935,150,232540
1884,232547,62,232609
1885,232617,6,232623
1876,231616,262,232735
1879,231741,168,232783
1877,231628,187,232826
1883,232184,147,232853
1886,232887,31,232918
1888,233044,95,233259
1890,233351,13,233364
1892,233421,28,233497
1889,233091,190,233870
1869,230889,282,233895
1873,231501,298,233950
1894,233953,100,234109
1887,232961,321,234228
1893,233680,176,234284
1896,234360,34,234418
1897,234373,30,234424
1898,234491,110,234601
1891,233399,229,234617
1899,234908,30,234938
1895,233997,548,235008
1900,235059,15,235074
1901,235143,6,235149
1902,235457,110,235567
1904,235657,9,235666
1903,235605,72,235686
1906,235699,21,235736
1909,236085,52,236137
1905,235687,235,236472
1911,236583,74,236657
1907,235879,325,236745
1910,236224,231,236856
1912,236856,21,236877
1908,235972,236,236882
1915,237118,4,237122
1916,237130,1,237131
1914,237088,62,237155
1917,237291,22,237313
1918,237316,1,237317
1913,236918,412,237420
1919,237710,37,237755
1920,237733,20,237767
1922,238011,227,238366
1921,237870,322,238419
1923,238599,32,238631
1924,238679,43,238746
1925,238686,48,238770
1929,239061,17,239078
1927,238849,141,239305
1930,239242,99,239348
1931,239355,7,239362
1934,239470,16,239486
1933,239446,28,239490
1926,238836,200,239612
1928,238963,164,239643
1932,239375,141,239649
1935,239777,44,239821
1936,239978,42,240020
1937,240169,1,240170
1939,240370,108,240534
1940,240439,80,240558
1941,240586,79,240665
1938,240241,222,240730
1942,240899,48,240947
1943,241047,5,241052
1944,241109,116,241225
1945,241544,53,241621
1946,241574,54,241651
1947,242333,58,242391
1948,242836,136,242972
1949,243317,45,243362
1950,243440,18,243458
1951,243616,73,243689
1952,244019,89,244108
1953,244282,40,244322
1954,244399,83,244482
1955,244829,16,244845
1956,245281,56,245385
1962,245789,43,245832
1959,245544,88,245864
1960,245547,73,245868
1963,245870,38,245908
1957,245330,157,246009
1964,246051,100,246151
1965,246159,36,246195
1966,246278,118,246396
1961,245589,163,246429
1968,246584,23,246607
1958,245331,362,246692
1970,246773,75,246944
1971,246964,1,246965
1973,247061,41,247102
1972,246986,79,247106
1975,247167,21,247204
1969,246732,162,247304
1967,246494,272,247324
1978,247550,62,247700
1980,247734,1,247735
1977,247484,102,247958
1976,247461,169,247971
1981,247794,72,247987
1974,247144,285,248000
1979,247573,232,248112
1985,248353,2,248355
1983,248312,19,248373
1984,248318,33,248414
1982,248291,116,248517
1986,248425,57,248518
1987,248607,45,248652
1988,248708,83,248847
1989,248776,77,248868
1992,249012,29,249073
1990,248926,132,249377
1998,249477,24,249501
1994,249217,91,249716
2003,249884,20,249904
1996,249382,80,249950
1997,249416,89,249978
1991,248940,147,250190
2008,250401,17,250437
2002,249794,117,250512
2010,250654,40,250694
2012,250819,29,250880
2016,251128,3,251131
2001,249786,116,251365
2018,251371,55,251426
2013,250969,89,251523
2009,250555,134,251547
2015,251094,80,251561
2014,251079,114,251602
2017,251157,100,251646
1995,249260,131,251968
1999,249560,153,251973
2000,249612,123,251976
1993,249114,135,251980
2021,252005,67,252072
2007,250396,143,252095
2005,250001,205,252240
2019,251652,143,252263
2020,251709,136,252406
2023,252451,17,252468
2024,252483,100,252583
2022,252270,158,252760
2027,253147,23,253186
2028,253242,13,253255
2025,252602,190,253389
2030,253484,1,253485
2031,253518,17,253535
2029,253425,141,253584
2033,253590,24,253633
2034,253780,48,253852
2035,253808,63,253891
2042,254282,12,254304
2045,254609,9,254618
2039,254155,100,254662
2041,254259,107,254760
2046,254810,38,254872
2048,254925,70,255019
2049,254978,48,255043
2036,253917,201,255151
2050,255177,11,255188
2047,254834,87,255219
2051,255295,22,255325
2052,255296,20,255337
2055,255529,12,255541
2053,255387,59,255576
2043,254292,252,255592
2056,255693,10,255703
2057,255749,49,255798
2032,253585,141,255819
2058,255927,50,256057
2061,256101,30,256131
2060,255999,76,256151
2059,255933,128,256211
2038,254025,124,256343
2062,256558,70,256628
2040,254218,210,256665
2006,250053,431,256833
2011,250780,475,256993
2026,253126,346,257028
2037,253958,268,257030
2044,254351,284,257107
2054,255485,284,257123
2004,249978,705,257192
2065,257298,2,257300
2064,257256,94,257402
2063,257233,200,257529
2068,257635,14,257657
2070,257759,29,257812
2069,257644,58,257910
2071,257763,82,257999
2073,258039,17,258056
2072,257917,98,258218
2074,258075,108,258270
2075,258303,39,258342
2076,258369,9,258378
2081,258555,1,258556
2078,258463,48,258626
2077,258438,63,258680
2083,258647,25,258783
2084,258728,46,258837
2080,258547,91,258923
2082,258569,82,258933
2079,258478,96,258946
2085,258758,71,258961
2086,259074,14,259088
2087,259125,18,259143
2066,257546,369,259177
2067,257608,352,259276
2088,259326,108,259434
2089,259529,150,259679
2090,259751,51,259826
2092,259828,1,259829
2093,260025,93,260118
2096,260194,7,260205
2094,260152,118,260333
2091,259758,312,260453
2095,260190,238,260571
2097,260610,87,260697
2099,260993,33,261026
2101,261073,106,261375
2102,261156,94,261413
2100,261056,127,261439
2104,261459,18,261477
2103,261280,127,261696
2105,261501,62,261702
2106,261502,108,261754
2107,261581,152,261906
2109,261911,36,261947
2113,262074,42,262295
2110,261981,103,262374
2108,261801,117,262390
2112,262063,69,262403
2115,262196,79,262573
2098,260845,205,262728
2114,262101,218,262826
2111,262043,229,262890
2117,262936,8,262944
2116,262430,180,262958
2118,263047,36,263083
2121,263230,15,263277
2119,263197,61,263329
2120,263207,57,263330
2122,263343,9,263352
2123,263386,120,263506
2124,263669,3,263672
2125,264059,48,264131
2126,264089,47,264154
2127,264669,180,264849
2128,264978,56,265058
2129,264992,106,265140
2132,265321,18,265339
2133,265404,12,265416
2131,265247,160,265520
2134,265656,29,265685
2135,265696,1,265697
2139,265824,9,265849
2141,265915,14,265953
2144,266032,78,266230
2137,265726,114,266368
2138,265814,82,266378
2145,266176,102,266616
2130,265179,332,266642
2136,265705,152,266661
2146,266727,81,266808
2147,266808,29,266837
2143,265969,166,266883
2140,265895,144,266888
2142,265921,262,266964
2148,266981,128,267352
